qid,err@3,err@10,ndcg@3,ndcg@10
032169,0.939453125,0.9498667120933533,0.5589672327041626,0.7184790372848511
032170,0.947998046875,0.9545022249221802,0.6841284036636353,0.7301768660545349
032171,0.9668782353401184,0.9676763415336609,0.7810032963752747,0.877636194229126
032173,0.0625,0.25958138704299927,0.053640495985746384,0.4147360324859619
032174,0.47265625,0.4816991686820984,0.3920743465423584,0.5226650238037109
032175,0.21875,0.3177780210971832,0.19272169470787048,0.5344259142875671
032176,0.0,0.234375,0.0,0.18587534129619598
032179,0.34765625,0.3498079776763916,0.4490610957145691,0.46007204055786133
032180,0.3125,0.3200937807559967,0.23463936150074005,0.36660441756248474
032182,0.490234375,0.5279037356376648,0.6884825229644775,0.7943389415740967
032184,0.9673665165901184,0.9674854874610901,1.0,0.9981945753097534
032185,0.9375,0.9449055790901184,0.5777241587638855,0.7464888095855713
032190,0.706298828125,0.7094817161560059,0.7139173746109009,0.7008527517318726
032191,0.505615234375,0.5146149396896362,0.37429502606391907,0.5039142370223999
032193,0.47265625,0.52264404296875,0.6580725908279419,0.810409665107727
032196,0.46875,0.46953123807907104,0.4751810133457184,0.4841357469558716
032199,0.966796875,0.9668782353401184,0.8748388290405273,0.8339883089065552
032202,0.4778645932674408,0.4795125424861908,0.6197949647903442,0.6815657615661621
032203,0.962158203125,0.9625288248062134,0.8420895934104919,0.9004366397857666
032204,0.560546875,0.5850086212158203,0.7653606534004211,0.9269076585769653
032205,0.510498046875,0.5158808827400208,0.43686550855636597,0.5064024925231934
032206,0.95703125,0.9573380351066589,0.7039180397987366,0.7048121094703674
032214,0.9375,0.9418084621429443,0.7531440854072571,0.8811262845993042
032215,0.263671875,0.31332463026046753,0.4707868993282318,0.7072448134422302
032216,0.9466145634651184,0.9548817873001099,0.5787770748138428,0.7167147397994995
032217,0.0,0.08250121772289276,0.0,0.255745530128479
032218,0.44921875,0.5185699462890625,0.3585684597492218,0.6122874617576599
032221,0.0,0.23554687201976776,0.0,0.32993361353874207
032223,0.9507649540901184,0.9513600468635559,0.7292529344558716,0.7001414895057678
032225,0.47265625,0.4869384765625,0.8178747296333313,0.9206981062889099
032226,0.967041015625,0.9675317406654358,0.8122885227203369,0.9026903510093689
032227,0.9673665165901184,0.9678125381469727,0.8748590350151062,0.7197791337966919
032228,0.956298828125,0.9586513638496399,1.0,0.9243931770324707
032231,0.03125,0.17642974853515625,0.05294585973024368,0.5285390615463257
032234,0.95703125,0.9573955535888672,0.8046074509620667,0.7474160194396973
032236,0.956298828125,0.9609336853027344,0.8195018768310547,0.9260731935501099
032237,0.568359375,0.57391357421875,0.3899376392364502,0.39939549565315247
032240,0.962158203125,0.962433397769928,0.9625431895256042,0.9033219218254089
032241,0.966796875,0.9673064947128296,0.8748388290405273,0.9789193272590637
